Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
403,Tom Goodwin,34,CHC,NL,57,32,26,324.0,66,66,0,0,0,1.000,-2,-6,-6,-22,,1.83,1.16,OF,goodwto01
404,Tom Gordon,35,CHW,AL,66,0,0,74.0,16,6,10,0,1,1.000,,,2,5,,1.95,0.24,P,gordoto01
405,John Grabow,24,PIT,NL,5,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,grabojo02
406,Jason Grabowski,27,OAK,AL,4,0,0,8.1,3,3,0,0,0,1.000,0,-14,0,0,,3.24,0.75,OF-3B,graboja01
407,Mark Grace,39,ARI,NL,39,28,26,268.0,279,258,19,2,24,.993,2,7,1,4,,9.30,7.10,1B,gracema01
408,Tony Graffanino,31,CHW,AL,81,60,44,551.0,288,106,174,8,41,.972,4,10,2,4,,4.57,3.22,SS-2B-3B-1B,graffto01
409,Danny Graves,29,CIN,NL,30,26,2,169.0,47,12,35,0,2,1.000,,,6,7,,2.50,1.57,P,graveda01
410,Shawn Green,30,LAD,NL,157,157,150,1397.2,275,261,9,5,1,.982,-5,-4,-16,-13,,1.74,1.72,OF,greensh01
411,Khalil Greene,23,SDP,NL,20,18,16,155.0,81,27,51,3,11,.963,1,4,0,0,,4.53,3.90,SS,greenkh01
412,Todd Greene,32,TEX,AL,53,49,46,433.1,325,292,29,4,4,.988,3,7,-1,-4,,6.67,6.06,C-1B,greento02
413,Kevin Gregg,25,ANA,AL,5,3,0,24.2,2,1,1,0,0,1.000,,,0,0,,0.73,0.40,P,greggke01
414,Tom Gregorio,26,ANA,AL,12,6,5,60.0,47,44,2,1,0,.979,0,0,0,0,,6.90,3.83,C,gregoto01
415,Ben Grieve,27,TBD,AL,10,10,8,85.0,19,17,1,1,1,.947,-1,-11,0,0,,1.91,1.80,OF,grievbe01
416,Ken Griffey Jr.,33,CIN,NL,43,43,34,355.2,93,89,3,1,0,.989,-1,-2,-12,-40,,2.33,2.14,OF,griffke02
417,Jeremy Griffiths,25,NYM,NL,9,6,0,41.0,10,2,7,1,1,.900,,,-2,-10,,1.98,1.00,P,griffje01
418,Jason Grimsley,35,KCR,AL,76,0,0,75.0,32,17,14,1,2,.969,,,-1,-3,,3.72,0.41,P,grimsja01
419,Marquis Grissom,36,SFG,NL,148,141,127,1236.2,354,343,3,8,1,.977,-11,-11,-6,-5,,2.52,2.34,OF,grissma02
420,Buddy Groom,37,BAL,AL,60,0,0,45.1,8,2,6,0,0,1.000,,,0,0,,1.59,0.13,P,groombu01
421,Mark Grudzielanek,33,CHC,NL,121,115,105,1011.2,570,231,331,8,94,.986,13,15,-1,-1,,5.00,4.64,2B,grudzma01
422,Kevin Gryboski,29,ATL,NL,63,0,0,44.1,10,3,6,1,0,.900,,,-2,-9,,1.83,0.14,P,gryboke01
423,Eddie Guardado,32,MIN,AL,66,0,0,65.1,6,3,2,1,0,.833,,,-2,-6,,0.69,0.08,P,guarded01
424,Vladimir Guerrero,28,MON,NL,112,112,92,949.2,234,217,10,7,1,.970,3,4,-8,-10,,2.15,2.03,OF,guerrvl01
425,Aaron Guiel,30,KCR,AL,89,84,82,754.1,202,190,9,3,2,.985,-1,-2,2,3,,2.37,2.24,OF,guielaa01
426,Carlos Guillen,27,SEA,AL,108,102,93,900.2,381,160,207,14,59,.963,-13,-17,0,0,,3.67,3.40,SS-3B,guillca01
427,Jose Guillen,27,TOT,ZZ,122,115,93,1019.1,255,234,9,12,1,.953,0,0,20,23,,2.15,1.99,OF,guilljo01
428,Mark Guthrie,37,CHC,NL,65,0,0,42.2,14,2,12,0,1,1.000,,,1,5,,2.95,0.22,P,guthrma01
429,Ricky Gutierrez,33,CLE,AL,16,14,11,124.0,52,18,31,3,4,.942,-2,-20,-6,-55,,3.56,3.06,SS-3B,gutieri01
430,Cristian Guzman,25,MIN,AL,141,137,129,1232.1,558,195,352,11,67,.980,-1,0,-13,-13,,3.99,3.88,SS,guzmacr01
431,Edwards Guzman,26,MON,NL,42,31,24,289.0,141,97,40,4,10,.972,-2,-10,-5,-20,,4.27,3.04,3B-1B-C,guzmaed01
432,Luther Hackman,28,SDP,NL,65,0,0,76.2,19,7,11,1,1,.947,,,-3,-8,,2.11,0.28,P,hackmlu01
433,Travis Hafner,26,CLE,AL,42,40,26,329.2,393,369,18,6,47,.985,-3,-9,-4,-15,,10.57,9.21,1B,hafnetr01
434,Jerry Hairston,27,BAL,AL,48,48,45,418.1,244,103,136,5,34,.980,-4,-13,-1,-3,,5.14,4.98,2B,hairsje02
435,John Halama,31,OAK,AL,35,13,0,108.2,29,9,19,1,1,.966,,,-2,-4,,2.32,0.80,P,halamjo01
436,Bill Hall,23,MIL,NL,37,32,27,291.2,174,71,94,9,24,.948,-3,-11,-7,-28,,5.09,4.46,SS-2B-3B,hallbi03
437,Josh Hall,22,CIN,NL,6,5,0,24.2,5,4,1,0,0,1.000,,,0,0,,1.82,0.83,P,halljo03
438,Toby Hall,27,TBD,AL,130,126,117,1107.0,754,685,60,9,10,.988,4,4,5,5,,6.06,5.73,C,hallto02
439,Roy Halladay,26,TOR,AL,36,36,9,266.0,74,23,50,1,5,.986,,,0,0,,2.47,2.03,P,hallaro01
440,Shane Halter,33,DET,AL,105,89,72,818.0,440,193,238,9,51,.980,8,12,11,16,,4.74,3.75,3B-2B-SS-1B-OF,haltesh01
441,Joey Hamilton,32,CIN,NL,3,0,0,10.2,0,0,0,0,0,,,,-1,-19,,0.00,0.00,P,hamiljo02
442,Robby Hammock,26,ARI,NL,62,48,40,462.2,355,285,63,7,6,.980,1,3,-3,-7,,6.77,5.04,C-3B-OF,hammoro01
443,Chris Hammond,37,NYY,AL,62,0,0,63.0,8,2,6,0,1,1.000,,,-1,-3,,1.14,0.13,P,hammoch01
444,Jeffrey Hammonds,32,TOT,NL,40,34,23,292.1,67,66,1,0,0,1.000,0,-2,-2,-8,,2.06,1.68,OF,hammoje01
445,Mike Hampton,30,ATL,NL,31,31,1,190.0,68,15,52,1,4,.985,,,5,5,,3.17,2.16,P,hamptmi01
446,Josh Hancock,25,PHI,NL,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,hancojo01
447,Dave Hansen,34,SDP,NL,31,17,15,169.0,138,111,26,1,14,.993,1,10,-1,-6,,7.30,4.28,1B-3B-2B,hanseda01
448,Aaron Harang,25,TOT,ZZ,16,15,0,76.1,9,2,7,0,0,1.000,,,0,0,,1.06,0.56,P,haranaa01
449,Rich Harden,21,OAK,AL,15,13,0,74.2,17,5,11,1,3,.941,,,0,0,,1.93,1.07,P,harderi01
450,Dan Haren,22,STL,NL,14,14,0,72.2,8,3,5,0,0,1.000,,,-1,-3,,0.99,0.57,P,harenda01
451,Travis Harper,27,TBD,AL,61,0,0,93.0,17,11,6,0,0,1.000,,,-2,-4,,1.65,0.28,P,harpetr01
452,Lenny Harris,38,TOT,NL,43,27,14,253.0,69,20,46,3,4,.957,-1,-3,2,9,,2.35,1.53,3B-OF-1B,harrile01
453,Willie Harris,25,CHW,AL,71,30,26,329.2,125,96,27,2,5,.984,2,9,4,14,,3.36,1.68,OF-2B,harriwi02
454,Bo Hart,26,STL,NL,72,66,66,600.0,358,169,185,4,36,.989,-4,-7,3,6,,5.31,4.92,2B-SS,hartbo01
455,Ken Harvey,25,KCR,AL,99,94,87,816.1,896,805,80,11,78,.988,0,0,3,4,,9.76,8.94,1B,harveke01
456,Chad Harville,26,OAK,AL,21,0,0,21.2,0,0,0,0,0,,,,-1,-9,,0.00,0.00,P,harvich01
457,Shigetoshi Hasegawa,34,SEA,AL,63,0,0,73.0,22,10,12,0,2,1.000,,,3,8,,2.71,0.35,P,hasegsh01
458,Bill Haselman,37,BOS,AL,2,0,0,2.0,2,2,0,0,0,1.000,0,0,0,0,,9.00,1.00,C,haselbi01
459,Scott Hatteberg,33,OAK,AL,128,126,118,1111.1,1268,1177,81,10,101,.992,3,3,1,1,,10.19,9.83,1B,hattesc01
460,LaTroy Hawkins,30,MIN,AL,74,0,0,77.1,10,1,9,0,0,1.000,,,0,0,,1.16,0.14,P,hawkila01
461,Jimmy Haynes,30,CIN,NL,18,18,1,94.1,27,11,15,1,4,.963,,,-1,-2,,2.48,1.44,P,hayneji01
462,Bryan Hebson,27,MON,NL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,hebsobr01
463,Aaron Heilman,24,NYM,NL,14,13,0,65.1,17,3,12,2,0,.882,,,-1,-3,,2.07,1.07,P,heilmaa01
464,Rick Helling,32,TOT,ZZ,35,24,0,155.0,22,5,14,3,0,.864,,,1,7,,1.10,0.54,P,helliri01
465,Wes Helms,27,MIL,NL,130,130,119,1137.2,343,88,236,19,20,.945,-12,-13,-10,-10,,2.56,2.49,3B,helmswe01
466,Todd Helton,29,COL,NL,159,159,144,1369.0,1585,1418,156,11,149,.993,7,6,-8,-7,,10.35,9.90,1B,heltoto01
467,Rickey Henderson,44,LAD,NL,18,17,9,139.2,22,20,1,1,1,.955,3,21,4,34,,1.35,1.17,OF,henderi01
468,Mark Hendrickson,29,TOR,AL,30,30,1,158.1,32,8,22,2,2,.938,,,0,0,,1.71,1.00,P,hendrma01
469,Drew Henson,23,NYY,AL,3,2,0,17.0,7,4,3,0,0,1.000,1,42,1,85,,3.71,2.33,3B,hensodr01
470,Pat Hentgen,34,BAL,AL,28,22,1,160.2,27,7,19,1,1,.963,,,2,2,,1.46,0.93,P,hentgpa01
471,Felix Heredia,28,TOT,ZZ,69,0,0,87.0,13,4,8,1,0,.923,,,-2,-27,,1.24,0.17,P,heredfe01
472,Matt Herges,33,TOT,NL,67,0,0,79.0,12,2,9,1,2,.917,,,-1,-15,,1.25,0.16,P,hergema01
473,Chad Hermansen,25,LAD,NL,6,5,3,42.0,8,8,0,0,0,1.000,1,14,0,0,,1.71,1.33,OF,hermach01
474,Dustin Hermanson,30,TOT,NL,32,6,0,68.2,16,8,8,0,1,1.000,,,0,0,,2.10,0.50,P,hermadu01
475,José Hernández,33,TOT,NL,149,135,124,1192.0,531,167,350,14,69,.974,4,4,-3,-3,,3.90,3.38,SS-3B-OF-1B-2B,hernajo01
476,Liván Hernández,28,MON,NL,33,33,8,233.1,63,15,47,1,6,.984,,,8,7,,2.39,1.88,P,hernali01
477,Michel Hernandez,24,NYY,AL,5,1,0,13.0,10,10,0,0,0,1.000,0,0,0,0,,6.92,2.00,C,hernami01
478,Ramon Hernandez,27,OAK,AL,139,133,117,1172.2,925,864,53,8,10,.991,5,5,2,2,,7.04,6.60,C,hernara02
479,Roberto Hernandez,38,ATL,NL,66,0,0,60.0,15,3,11,1,1,.933,,,2,7,,2.10,0.21,P,hernaro01
480,Runelvys Hernandez,25,KCR,AL,16,16,0,91.2,16,6,10,0,2,1.000,,,3,7,,1.57,1.00,P,hernaru03
481,Alex Herrera,23,CLE,AL,10,0,0,7.0,1,0,1,0,0,1.000,,,1,29,,1.29,0.10,P,herreal01
482,Mike Hessman,25,ATL,NL,15,3,3,53.1,39,34,4,1,3,.974,0,5,3,67,,6.41,2.53,1B-OF-3B,hessmmi01
483,Richard Hidalgo,28,HOU,NL,137,136,129,1200.0,303,277,22,4,5,.987,20,20,38,38,,2.24,2.18,OF,hidalri01
484,Bobby Higginson,32,DET,AL,118,116,103,1004.2,258,249,4,5,0,.981,4,5,-4,-4,,2.27,2.14,OF,higgibo02
485,Bobby Hill,25,TOT,NL,3,0,0,11.0,3,1,2,0,0,1.000,0,-22,-1,-109,,2.45,1.00,2B,hillbo01
486,Jeremy Hill,25,KCR,AL,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,hillje02
487,Shea Hillenbrand,27,TOT,ZZ,131,127,105,1131.2,824,673,136,15,53,.982,-10,-11,-5,-5,,6.43,5.50,1B-3B,hillesh02
488,A.J. Hinch,29,DET,AL,27,23,18,197.2,118,110,6,2,0,.983,-4,-24,-2,-14,,5.28,4.30,C,hincha.01
489,Eric Hinske,25,TOR,AL,124,120,117,1063.2,316,80,214,22,13,.930,-12,-14,-5,-5,,2.49,2.37,3B,hinsker01
490,Sterling Hitchcock,32,TOT,ZZ,35,7,0,87.2,10,3,5,2,1,.800,,,-3,-41,,0.82,0.23,P,hitchst01
491,Denny Hocking,33,MIN,AL,77,45,35,474.2,244,127,114,3,21,.988,4,9,6,15,,4.57,2.87,3B-2B-SS-1B-OF,hockide01
492,Trey Hodges,25,ATL,NL,52,1,0,65.2,15,8,7,0,1,1.000,,,-1,-3,,2.06,0.29,P,hodgetr01
493,Trevor Hoffman,35,SDP,NL,9,0,0,9.0,3,2,1,0,1,1.000,,,0,0,,3.00,0.33,P,hoffmtr01
494,Todd Hollandsworth,30,FLA,NL,64,57,50,508.2,121,114,5,2,0,.983,-3,-7,0,0,,2.11,1.86,OF,hollato01
495,Darren Holmes,37,ATL,NL,48,0,0,42.0,5,2,2,1,1,.800,,,0,0,,0.86,0.08,P,holmeda01
496,Tyler Houston,32,PHI,NL,22,21,6,144.2,53,21,29,3,1,.943,-5,-40,-1,-8,,3.11,2.27,3B-1B,houstty01
497,Ben Howard,24,SDP,NL,6,6,0,34.2,6,3,3,0,0,1.000,,,-2,-12,,1.56,1.00,P,howarbe01
498,Bob Howry,29,BOS,AL,4,0,0,4.1,0,0,0,0,0,,,,-1,-46,,0.00,0.00,P,howrybo01
499,Trent Hubbard,39,CHC,NL,4,3,1,30.0,5,5,0,0,0,1.000,-2,-88,-2,-80,,1.50,1.25,OF,hubbatr01
500,Ken Huckaby,32,TOR,AL,4,3,1,27.0,20,17,3,0,1,1.000,-1,-44,-1,-58,,6.67,5.00,C,huckake01
501,Orlando Hudson,25,TOR,AL,139,129,123,1146.2,757,268,477,12,99,.984,6,6,18,19,,5.85,5.36,2B,hudsoor01
502,Tim Hudson,27,OAK,AL,34,34,3,240.0,76,20,54,2,1,.974,,,4,3,,2.78,2.18,P,hudsoti01
503,Aubrey Huff,26,TBD,AL,129,129,107,1102.0,397,363,25,9,26,.977,-19,-20,-8,-8,,3.17,2.94,OF-1B-3B,huffau01
504,Tim Hummel,24,CIN,NL,21,20,15,175.2,57,13,39,5,1,.912,-5,-37,-4,-26,,2.66,2.26,3B-SS-2B,hummeti01
505,Todd Hundley,34,LAD,NL,10,7,5,63.2,53,49,3,1,0,.981,0,0,0,0,,7.35,5.20,C,hundlto01
506,Brian Hunter,32,HOU,NL,32,16,10,174.0,36,33,1,2,0,.944,4,29,4,27,,1.76,1.06,OF,huntebr02
507,Torii Hunter,27,MIN,AL,151,149,134,1299.1,434,425,5,4,1,.991,3,3,32,29,,2.98,2.85,OF,hunteto01
508,Adam Hyzdu,31,PIT,NL,34,12,9,142.1,38,37,1,0,0,1.000,-3,-27,-2,-16,,2.40,1.12,OF,hyzduad01
509,Raul Ibanez,31,KCR,AL,144,142,124,1250.0,439,407,28,4,17,.991,-11,-11,1,0,,3.13,2.84,OF-1B,ibanera01
510,Omar Infante,21,DET,AL,68,63,56,565.2,357,121,222,14,56,.961,2,4,-3,-6,,5.46,4.97,SS-3B-2B,infanom01
511,Brandon Inge,26,DET,AL,104,98,84,867.1,569,500,67,2,11,.996,5,7,8,11,,5.88,5.45,C,ingebr01
512,Kazuhisa Ishii,29,LAD,NL,27,27,0,147.0,18,4,14,0,0,1.000,,,0,0,,1.10,0.67,P,ishiika01
513,Jason Isringhausen,30,STL,NL,40,0,0,42.0,6,0,6,0,0,1.000,,,-1,-5,,1.29,0.15,P,isrinja01
514,Cesar Izturis,23,LAD,NL,158,154,137,1365.1,695,198,481,16,94,.977,10,9,8,7,,4.48,4.30,SS,izturce01
515,Damian Jackson,29,BOS,AL,93,41,27,440.0,185,93,83,9,11,.951,2,6,3,8,,3.60,1.78,OF-2B-SS-3B-1B,jacksda04
516,Edwin Jackson,19,LAD,NL,4,3,0,22.0,3,0,3,0,0,1.000,,,1,9,,1.23,0.75,P,jacksed01
517,Kevin Jarvis,33,SDP,NL,16,16,0,92.0,28,13,15,0,0,1.000,,,1,2,,2.74,1.75,P,jarvike01
518,Geoff Jenkins,28,MIL,NL,123,122,117,1088.1,233,222,11,0,1,1.000,3,4,6,6,,1.93,1.89,OF,jenkige01
519,Jason Jennings,24,COL,NL,32,32,1,181.1,36,9,25,2,2,.944,,,0,0,,1.69,1.06,P,jennija01
520,Ryan Jensen,27,SFG,NL,6,2,0,13.1,2,0,2,0,0,1.000,,,0,0,,1.35,0.33,P,jensery01
521,Derek Jeter,29,NYY,AL,118,118,108,1033.2,444,159,271,14,51,.968,-14,-16,-13,-15,,3.74,3.64,SS,jeterde01
522,D'Angelo Jimenez,25,TOT,ZZ,143,140,137,1240.0,689,282,394,13,97,.981,-4,-4,-6,-5,,4.91,4.66,2B-3B,jimend'01
523,Jose Jimenez,29,COL,NL,63,7,0,101.2,28,9,16,3,1,.893,,,-3,-6,,2.21,0.40,P,jimenjo01
524,Adam Johnson,23,MIN,AL,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,johnsad01
525,Charles Johnson,31,COL,NL,107,103,95,897.2,599,561,34,4,5,.993,6,8,1,1,,5.97,5.56,C,johnsch04
526,Gary Johnson,27,ANA,AL,4,2,0,19.0,6,6,0,0,0,1.000,0,6,0,0,,2.84,1.50,OF,johnsga01
527,Jason Johnson,29,BAL,AL,32,32,0,189.2,35,8,24,3,0,.914,,,-5,-5,,1.52,1.00,P,johnsja02
528,Jonathan Johnson,28,HOU,NL,4,3,0,15.1,6,4,2,0,0,1.000,,,-1,-13,,3.52,1.50,P,johnsjo08
529,Mark Johnson,27,OAK,AL,13,10,6,83.0,69,65,4,0,0,1.000,0,0,0,0,,7.48,5.31,C,johnsma02
530,Nick Johnson,24,NYY,AL,60,60,57,529.0,551,512,34,5,44,.991,-4,-10,-4,-9,,9.29,9.10,1B,johnsni01
531,Randy Johnson,39,ARI,NL,18,18,1,114.0,16,2,14,0,0,1.000,,,-3,-5,,1.26,0.89,P,johnsra05
532,Reed Johnson,26,TOR,AL,111,94,75,867.0,173,163,6,4,1,.977,-4,-6,-2,-2,,1.75,1.52,OF,johnsre02
533,Rontrez Johnson,26,KCR,AL,6,0,0,9.0,1,0,0,1,0,.000,0,-27,-2,-266,,0.00,0.00,OF,johnsro06
534,Andruw Jones,26,ATL,NL,155,153,139,1329.0,401,390,8,3,1,.993,19,17,28,25,,2.70,2.57,OF,jonesan01
535,Chipper Jones,31,ATL,NL,149,149,126,1282.1,218,202,9,7,2,.968,-10,-10,2,1,,1.48,1.42,OF,jonesch06
536,Greg Jones,26,ANA,AL,18,0,0,27.2,1,0,1,0,0,1.000,,,-2,-14,,0.33,0.06,P,jonesgr01
537,Jacque Jones,28,MIN,AL,101,97,85,835.1,218,211,2,5,0,.977,-14,-20,-8,-11,,2.29,2.11,OF,jonesja05
538,Jason Jones,26,TEX,AL,30,25,10,189.0,48,44,3,1,0,.979,-5,-33,-4,-25,,2.24,1.57,OF-1B,jonesja04
539,Todd Jones,35,TOT,ZZ,59,1,0,68.2,17,9,7,1,1,.941,,,1,17,,2.10,0.27,P,jonesto02
540,Brian Jordan,36,LAD,NL,62,59,42,521.2,101,98,2,1,0,.990,5,12,6,13,,1.73,1.61,OF,jordabr01
541,Felix Jose,38,ARI,NL,1,1,0,6.0,0,0,0,0,0,,0,-40,0,0,,0.00,0.00,OF,josefe01
542,Jimmy Journell,25,STL,NL,7,0,0,9.0,2,0,1,1,0,.500,,,0,0,,1.00,0.14,P,journji01
543,Jorge Julio,24,BAL,AL,64,0,0,61.2,8,4,4,0,0,1.000,,,-2,-6,,1.17,0.13,P,juliojo01
544,Eric Junge,26,PHI,NL,6,0,0,7.2,1,1,0,0,0,1.000,,,0,0,,1.17,0.17,P,jungeer01
545,Gabe Kapler,27,TOT,MLB,91,53,41,533.1,124,109,8,7,2,.944,-5,-11,7,15,,1.97,1.29,OF-1B,kaplega01
546,Eric Karros,35,CHC,NL,97,84,64,730.2,728,675,47,6,80,.992,-10,-16,-8,-13,,8.89,7.44,1B,karroer01
547,Matt Kata,25,ARI,NL,75,68,57,620.1,304,123,177,4,31,.987,-5,-9,-1,-2,,4.35,3.70,2B-3B-SS,katama01
548,Austin Kearns,23,CIN,NL,80,77,62,690.0,206,199,5,2,0,.990,9,15,-4,-6,,2.66,2.55,OF,kearnau01
549,Randy Keisler,27,SDP,NL,2,2,0,6.0,1,0,1,0,0,1.000,,,-1,-33,,1.50,0.50,P,keislra01
550,David Kelton,23,CHC,NL,2,2,0,13.0,4,4,0,0,0,1.000,0,9,0,0,,2.77,2.00,OF,keltoda01
551,Jason Kendall,29,PIT,NL,146,145,137,1278.1,899,841,48,10,3,.989,-2,-2,5,4,,6.26,6.09,C,kendaja01
552,Adam Kennedy,27,ANA,AL,140,125,115,1119.2,612,235,371,6,78,.990,17,19,12,13,,4.87,4.33,2B,kennead01
553,Joe Kennedy,24,TBD,AL,32,22,1,133.2,34,13,20,1,1,.971,,,2,3,,2.22,1.03,P,kennejo04
554,Jeff Kent,35,HOU,NL,128,127,116,1113.0,643,278,354,11,83,.983,-15,-16,-8,-9,,5.11,4.94,2B,kentje01
555,Jason Kershner,26,TOR,AL,40,0,0,54.0,12,7,5,0,1,1.000,,,1,4,,2.00,0.30,P,kershja01
556,Masao Kida,34,LAD,NL,3,2,0,12.0,1,0,1,0,0,1.000,,,0,0,,0.75,0.33,P,kidama01
557,Bobby Kielty,26,TOT,AL,97,84,77,762.1,182,174,5,3,2,.984,-10,-16,-9,-14,,2.11,1.81,OF-1B,kieltbo01
558,Brooks Kieschnick,31,MIL,NL,45,3,3,79.0,22,10,11,1,2,.955,-1,-15,1,15,,2.39,0.47,P-OF,kiescbr01
559,Byung-Hyun Kim,24,TOT,ZZ,56,12,0,122.1,41,14,25,2,0,.951,,,-3,-29,,2.87,0.70,P,kimby01
560,Sun-Woo Kim,25,MON,NL,4,3,0,14.0,2,1,1,0,0,1.000,,,-1,-14,,1.29,0.50,P,kimsu01
561,Ray King,29,ATL,NL,80,0,0,59.0,15,3,12,0,0,1.000,,,2,7,,2.29,0.19,P,kingra01
562,Gene Kingsale,26,DET,AL,30,29,27,262.0,67,66,0,1,0,.985,1,6,-2,-9,,2.27,2.20,OF,kingsge01
563,Mike Kinkade,30,LAD,NL,49,35,16,314.2,118,104,10,4,7,.966,0,0,-3,-11,,3.26,2.24,OF-1B-3B,kinkami01
564,Matt Kinney,26,MIL,NL,33,31,1,190.2,36,13,22,1,4,.972,,,-1,-1,,1.65,1.06,P,kinnema01
565,Danny Klassen,27,DET,AL,19,17,15,160.0,83,32,48,3,7,.964,0,0,-2,-14,,4.50,4.00,3B-2B-SS,klassda01
566,Ryan Klesko,32,SDP,NL,111,103,93,908.0,939,849,84,6,67,.994,-6,-7,-6,-8,,9.25,8.41,1B,kleskry01
567,Steve Kline,30,STL,NL,78,0,0,63.2,17,1,16,0,3,1.000,,,0,0,,2.40,0.22,P,klinest02
568,Eric Knott,28,MON,NL,13,1,0,19.1,3,0,2,1,0,.667,,,-2,-21,,0.93,0.15,P,knotter01
569,Gary Knotts,26,DET,AL,20,18,0,95.1,23,8,15,0,1,1.000,,,1,2,,2.17,1.15,P,knottga01
570,Billy Koch,28,CHW,AL,55,0,0,53.0,9,6,3,0,0,1.000,,,-3,-11,,1.53,0.16,P,kochbi01
571,Danny Kolb,28,MIL,NL,37,0,0,41.1,6,2,4,0,0,1.000,,,0,0,,1.31,0.16,P,kolbda01
572,Paul Konerko,27,CHW,AL,119,105,97,938.2,971,889,80,2,102,.998,7,8,3,4,,9.29,8.14,1B,konerpa01
573,Graham Koonce,28,OAK,AL,5,1,1,20.0,25,22,3,0,3,1.000,0,12,1,60,,11.25,5.00,1B,kooncgr01
574,Mike Koplove,26,ARI,NL,31,0,0,37.2,10,0,10,0,0,1.000,,,1,5,,2.39,0.32,P,koplomi01
575,Corey Koskie,30,MIN,AL,131,130,116,1128.0,334,91,234,9,15,.973,7,8,2,2,,2.59,2.48,3B,koskico01
576,Mark Kotsay,27,SDP,NL,126,120,109,1055.1,340,324,13,3,4,.991,8,9,8,9,,2.87,2.67,OF,kotsama01
577,Chad Kreuter,38,TEX,AL,7,6,4,50.0,34,31,3,0,0,1.000,-1,-24,-1,-31,,6.12,4.86,C,kreutch01
578,John Lackey,24,ANA,AL,33,33,2,204.0,39,14,22,3,2,.923,,,-2,-2,,1.59,1.09,P,lackejo01
579,Pete LaForest,25,TBD,AL,4,3,1,24.0,17,16,1,0,0,1.000,-1,-50,-2,-75,,6.38,4.25,C,laforpe01
580,Gerald Laird,23,TEX,AL,16,12,11,111.0,74,65,8,1,2,.986,1,11,0,0,,5.92,4.56,C,lairdge01
581,Tim Laker,33,CLE,AL,50,42,37,401.2,289,265,19,5,6,.983,-1,-3,-1,-4,,6.36,5.68,C,lakerti01
582,Mike Lamb,27,TEX,AL,8,1,0,13.2,8,7,1,0,0,1.000,0,18,1,87,,5.27,1.00,1B-OF-3B,lambmi01
583,Jason Lane,26,HOU,NL,10,3,2,43.0,7,7,0,0,0,1.000,-4,-103,-2,-55,,1.47,0.70,OF,laneja01
584,Ryan Langerhans,23,ATL,NL,14,1,0,45.1,13,12,1,0,0,1.000,2,61,2,53,,2.58,0.93,OF,langery01
585,Barry Larkin,39,CIN,NL,60,58,40,469.2,239,71,159,9,36,.962,2,5,-1,-2,,4.41,3.83,SS,larkiba01
586,Greg LaRocca,30,CLE,AL,2,2,2,17.0,6,0,6,0,0,1.000,1,35,1,85,,3.18,3.00,3B,larocgr01
587,Brandon Larson,27,CIN,NL,26,25,17,206.2,80,27,49,4,7,.950,-2,-10,-1,-5,,3.31,2.81,3B-OF,larsobr01
588,Jason LaRue,29,CIN,NL,115,110,101,964.0,714,656,47,11,8,.985,1,1,3,3,,6.56,6.06,C-1B-OF,larueja01
589,Chris Latham,30,NYY,AL,2,0,0,6.0,3,3,0,0,0,1.000,-1,-140,0,0,,4.50,1.50,OF,lathach01
590,Brian Lawrence,27,SDP,NL,33,33,1,210.2,59,14,42,3,2,.949,,,-1,-1,,2.39,1.70,P,lawrebr02
591,Matt Lawton,31,CLE,AL,74,73,65,643.0,138,133,4,1,0,.993,-6,-10,-12,-22,,1.92,1.85,OF,lawtoma02
592,Matt LeCroy,27,MIN,AL,38,32,15,263.1,204,194,7,3,7,.985,0,0,-1,-6,,6.87,5.15,C-1B,lecroma01
593,Ricky Ledee,29,PHI,NL,71,54,39,491.0,103,98,5,0,0,1.000,0,-1,-17,-41,,1.89,1.45,OF,ledeeri01
594,Wil Ledezma,22,DET,AL,34,8,0,84.0,11,4,7,0,0,1.000,,,1,2,,1.18,0.32,P,ledezwi01
595,Carlos Lee,27,CHW,AL,156,155,123,1328.2,322,307,8,7,1,.978,-3,-3,2,1,,2.13,2.02,OF,leeca01
596,Cliff Lee,24,CLE,AL,9,9,0,52.1,7,1,5,1,0,.857,,,-1,-4,,1.03,0.67,P,leecl02
597,David Lee,30,CLE,AL,8,0,0,7.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,leeda01
598,Derrek Lee,27,FLA,NL,155,153,147,1353.2,1381,1279,97,5,132,.996,1,1,-8,-7,,9.15,8.88,1B,leede02
599,Travis Lee,28,TBD,AL,142,141,138,1244.1,1326,1223,100,3,117,.998,14,14,10,10,,9.57,9.32,1B,leetr01
600,Al Leiter,37,NYM,NL,30,30,1,180.2,31,4,27,0,4,1.000,,,-2,-2,,1.54,1.03,P,leiteal01
601,Jose Leon,26,BAL,AL,17,13,12,122.0,74,54,18,2,10,.973,0,-2,-2,-18,,5.31,4.24,3B-1B,leonjo01
